group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
12,TUBA5P,4.545766,2.373889,5.473582657509719e-06,4.9384069068496514e-05,0.1346153846153846,0.027970011534025375
12,TCF15,4.45387,2.0545087,8.433626094530945e-06,7.426347734002744e-05,0.14262820512820512,0.03886966551326413
12,BIK,4.3811173,2.141284,1.1807227122116537e-05,0.0001014192527448419,0.13942307692307693,0.03823529411764706
12,CRMP1,4.208702,2.7989733,2.568419078807278e-05,0.0002105210756825859,0.11698717948717949,0.018166089965397925
12,PTN,3.9603992,2.1106672,7.482458597586801e-05,0.0005749573939336236,0.1233974358974359,0.03033448673587082
12,ENSG00000288250,3.6381497,2.2033975,0.0002746038846535945,0.0019303308058430044,0.11057692307692307,0.02491349480968858
12,SOGA3,3.483114,2.0216715,0.0004956171184558151,0.0033294795886421383,0.11057692307692307,0.02906574394463668
12,NKX2-5,3.4512694,2.1604424,0.0005579563112546855,0.0037067678343446707,0.10737179487179487,0.026758938869665513
12,SLAMF9,3.1435516,2.1193893,0.0016691103640005184,0.010093290780056524,0.09775641025641026,0.023933102652825836
12,KLRG1,2.688879,2.0253909,0.0071692388581155436,0.03706700225008229,0.08493589743589744,0.02174163783160323
12,DCLK2,2.672666,2.2466903,0.0075251130554413225,0.038673323456189325,0.08012820512820513,0.01730103806228374
12,SLCO1B3,2.6675825,2.871463,0.007639913173265894,0.0391587918769924,0.07371794871794872,0.011072664359861591
13,KRT81,36.25512,4.871247,8.252736243166998e-288,9.534386181730832e-284,0.9983277591973244,0.34481170102499137
13,KISS1,36.077053,4.522242,5.1945882898199835e-285,4.0008719008193515e-281,0.9615384615384616,0.15944949902107566
13,DUSP23,31.56506,2.6232424,1.1142712536421506e-218,1.3550711361397649e-215,0.9531772575250836,0.5405965680064494
13,HAPLN1,31.146963,5.7499404,5.575752634900398e-213,5.368055849250358e-210,0.7692307692307693,0.03455027064378671
13,ENSG00000282046,30.683609,3.3144796,9.417679633847464e-207,8.059440948877019e-204,0.8913043478260869,0.22210065645514224
13,PPME1,27.491085,2.308395,2.2440793833510458e-166,1.1522599607046502e-163,0.919732441471572,0.4325693884602096
13,IL24,25.90638,6.20013,5.6437630914047604e-148,2.328656964107114e-145,0.6354515050167224,0.017390302890705978
13,ENSG00000288411,24.611689,2.5276597,9.469866193464856e-134,2.917476376882653e-131,0.9013377926421404,0.3363468847172636
13,LIFR,21.228697,2.578418,5.188174117960138e-100,1.0424169666920604e-97,0.6622073578595318,0.19008407232523322
13,RTEL1-TNFRSF6B,20.732433,2.3321648,1.76632995687724e-95,3.401068331967125e-93,0.6722408026755853,0.20309800760105953
13,GAL,19.882153,2.2745702,5.808840016229601e-88,1.0404578094186136e-85,0.6555183946488294,0.1988368075549925
13,THBS1,18.953869,2.2707365,4.1028528737864276e-80,6.405440439304675e-78,0.6304347826086957,0.2007370724404008
13,TNFRSF6B,18.950527,2.379373,4.371755949553919e-80,6.779449192643816e-78,0.6003344481605352,0.15898882874582518
13,RUNX3,18.195766,3.522518,5.575426908052433e-74,7.622829238902931e-72,0.49331103678929766,0.06460900610388115
13,MME,17.793047,2.6721983,8.000748306298965e-71,1.0327669852812507e-68,0.5334448160535117,0.1143038120465277
13,PLAC8,16.983738,2.6314924,1.0836032193905764e-64,1.2037373070787817e-62,0.520066889632107,0.13607048255211332
13,CADM3,15.106491,2.4635687,1.4674954355308457e-51,1.2605185700139674e-49,0.46321070234113715,0.10157779569273293
13,STMN3,13.184152,2.6582668,1.0826537805947087e-39,7.046703733639814e-38,0.3896321070234114,0.07601059541633076
13,IL11,9.6193075,2.649198,6.627559635024928e-22,2.1477754968707713e-20,0.2826086956521739,0.05286191408499367
13,SLC1A3,9.490041,2.3733664,2.3094367985936772e-21,7.35011662097872e-20,0.29431438127090304,0.07134630887941956
13,ACKR1,9.388956,3.454673,6.059772930609926e-21,1.8870230907637863e-19,0.2508361204013378,0.025567200276402167
13,FMOD,9.158179,3.4842227,5.278009212650943e-20,1.561506797279292e-18,0.24414715719063546,0.024703443510307496
13,NPAS1,9.095062,2.906966,9.453256997267102e-20,2.730336952235671e-18,0.25752508361204013,0.04053898422204307
13,KCNAB2,8.605904,2.6561306,7.571783158109105e-18,1.9994699617287884e-16,0.2508361204013378,0.04537602211217321
13,SLC37A2,8.239693,2.4497538,1.7265364104501315e-16,4.194884363812906e-15,0.2508361204013378,0.05574110330530922
13,CYTL1,7.82565,2.4877264,5.050404241520533e-15,1.1384842966299845e-13,0.23244147157190637,0.043533341011171255
13,NCKAP5,6.7191734,2.7087123,1.827584735444493e-11,3.258346674165158e-10,0.1939799331103679,0.033341011171254174
13,NMNAT2,6.4295177,2.1589515,1.2800961094793368e-10,2.1309726733162505e-09,0.20234113712374582,0.04796729241045722
13,MCTP2,6.109153,2.1306846,1.0016126423911562e-09,1.5459760664722814e-08,0.1956521739130435,0.05032822757111598
13,PENK,5.9383664,5.119899,2.8787633535410203e-09,4.247554664554203e-08,0.14715719063545152,0.0045491189680985835
13,SLC16A6,5.4357343,3.8377059,5.4571212507164015e-08,7.160263692166563e-07,0.14214046822742474,0.012092594725325348
13,MAGEA9B,5.3981366,2.0570776,6.733667170571089e-08,8.740905260854807e-07,0.17224080267558528,0.04238166532304503
13,HES7,5.3761535,2.4008489,7.60939427176269e-08,9.80606045975174e-07,0.16387959866220736,0.036220200391569736
13,ENSG00000276920,5.040976,3.1146703,4.631636833933913e-07,5.36434088646e-06,0.13879598662207357,0.018254059656800645
13,FMNL1,5.0052505,2.6718254,5.578937954315865e-07,6.4164728906133594e-06,0.1454849498327759,0.026027870551652656
13,MAGEA9,4.9960356,2.074189,5.852084533215513e-07,6.707255219468137e-06,0.1588628762541806,0.038696303121041116
13,KIF5C,4.9948044,2.0738575,5.889537405667233e-07,6.746834471757417e-06,0.1588628762541806,0.03886905447426005
13,NKD2,4.972657,3.0852687,6.604136679125033e-07,7.509605418694045e-06,0.13712374581939799,0.018196475872394334
13,TMEM88,4.8639617,2.8251894,1.150592220830245e-06,1.270214230984407e-05,0.13712374581939799,0.020211908326615225
13,TBX1,4.5969543,2.3070388,4.28711263058096e-06,4.39476594685908e-05,0.13879598662207357,0.027928135437060922
13,HTRA3,4.114421,2.247668,3.8815287540294445e-05,0.0003438419299149823,0.1254180602006689,0.02631578947368421
13,SLA,4.0891457,3.661041,4.329650336809868e-05,0.0003789428056148819,0.10702341137123746,0.0087527352297593
13,VGF,4.075977,2.0155387,4.582160868735529e-05,0.0004005880023950175,0.13712374581939799,0.04094207071288725
13,ENSG00000276734,3.8284142,2.0960035,0.00012897162605326757,0.0010470900884001408,0.12040133779264214,0.028446389496717725
13,SMOC1,3.731524,3.1103246,0.0001903248703913367,0.0014942733453150614,0.10367892976588629,0.014683865023609351
13,TNFRSF1B,3.7239692,2.0641918,0.00019611491932588186,0.0015324421122569585,0.12040133779264214,0.03144074628584591
13,CKMT1B,3.390488,2.2929115,0.0006976834624208707,0.0049739815127110894,0.10367892976588629,0.022342508349648738
13,ITGA10,3.1171088,2.0426466,0.0018263418293604562,0.011820575436751456,0.10033444816053512,0.025624784060808477
13,KLRG1,3.0792902,2.211231,0.002074944148084005,0.013244104830284261,0.09531772575250837,0.02147875158355407
13,CKMT1A,3.0133295,2.0897365,0.0025839824163358858,0.01599397206318162,0.09364548494983277,0.021248416445928828
13,FCMR,2.9072564,2.3101623,0.003646142083757065,0.02185415278528943,0.08862876254180602,0.01900264885408269
13,AR,2.8291333,2.538818,0.004667427014663491,0.02719252864367489,0.08361204013377926,0.01606587584936082
13,TMEM151A,2.7564876,2.0132258,0.0058425815583193165,0.03316106349460234,0.08862876254180602,0.022342508349648738
13,RPS6KL1,2.6940277,2.1609266,0.00705943188511024,0.039191550489513984,0.08528428093645485,0.02084532995508465
14,DIRAS3,32.347378,4.2360115,1.5102484215388628e-229,3.489580002807696e-225,0.9749518304431599,0.2116365720836916
14,IGFBP4,29.568615,2.945801,3.785623187142932e-192,4.37353046810623e-188,0.9884393063583815,0.4830037259959874
14,BNIP3,26.19544,2.0274997,2.9950177229172528e-151,1.730071987643151e-147,0.976878612716763,0.6546288334766409
14,ANXA10,25.747698,3.0937777,3.420563848935601e-146,1.3172591382251e-142,0.8188824662813102,0.16325594726282602
14,LOXL2,24.681057,2.258399,1.708555984742647e-134,4.3864327314959555e-131,0.9267822736030829,0.39782172542275723
14,TM4SF1,24.539467,2.7124367,5.603398643792126e-133,1.2947212906346086e-129,0.8208092485549133,0.2696474634565778
14,TAGLN,24.501823,2.7150495,1.412469349993316e-132,2.966956072813233e-129,0.9672447013487476,0.4178847807394669
14,LGALS1,24.223234,2.0077584,1.2663401978414163e-129,2.438338050943647e-126,0.9961464354527938,0.930524505588994
14,TIMP1,24.144531,2.9407883,8.522733194315351e-129,1.5148174860603884e-125,1.0,0.7952421897391803
14,WNT5A,23.978247,2.3535712,4.690278801427717e-127,7.617521880005772e-124,0.905587668593449,0.32691315563198625
14,SERPINE1,23.827147,2.060485,1.7476773454595174e-125,2.5238645465117255e-122,0.9961464354527938,0.8190312410432788
14,IGFBP5,23.571735,3.1690674,7.515487451185528e-123,9.647380724838488e-120,0.8053949903660886,0.1940384064201777
14,HAS1,23.444107,2.8521757,1.5181379811189373e-121,1.7539048095867084e-118,0.7726396917148363,0.1692175408426483
14,COL1A1,23.26627,2.267736,9.736751557650418e-120,1.022624461323048e-116,0.9017341040462428,0.35070220693608484
14,ALDH1A3,23.060797,2.377205,1.146228668875767e-117,1.1035316509601448e-114,0.8863198458574181,0.3395815419891086
14,ITGA5,22.878971,2.310188,7.525682508715298e-116,6.688016155629833e-113,0.8516377649325626,0.30942963599885354
14,SERPING1,22.281004,2.088551,5.647706479007657e-110,4.349863530131697e-107,0.8631984585741811,0.3466322728575523
14,POSTN,21.867523,2.6515546,5.295408878139391e-106,3.5986975746555517e-103,0.7533718689788054,0.19220406993407854
14,IL33,21.655317,2.5145135,5.415757512815045e-104,3.476013696975123e-101,0.7610789980732178,0.17128116938950988
14,ASPM,21.492558,2.1538513,1.8275937573424943e-102,1.0332049048685557e-99,0.8362235067437379,0.38893665806821437
14,CA9,21.418522,2.8755138,8.979169133387118e-102,4.9398257618105414e-99,0.6801541425818882,0.13356262539409572
14,ANXA8,20.591936,2.0355089,3.2415731857178396e-94,1.560412292274925e-91,0.7880539499036608,0.28489538549727716
14,THBS2,20.08552,2.3608577,9.878586471673188e-90,4.150083982081467e-87,0.7032755298651252,0.1876182287188306
14,PRC1,20.039696,2.0338466,2.4828436569799577e-89,1.0244390274674804e-86,0.7784200385356455,0.3219833763255947
14,CA12,19.819513,2.3003101,2.0205636087046286e-87,7.530184313343411e-85,0.7090558766859345,0.20349670392662655
14,HSD11B1,19.266975,2.512295,1.0170866842793376e-82,3.456000724552702e-80,0.649325626204239,0.1352249928346231
14,ARL6IP1,18.26045,2.0439904,1.708731437362981e-74,4.756861276109523e-72,0.7861271676300579,0.45583261679564346
14,NUSAP1,18.16971,2.1004386,8.96717118893308e-74,2.3815569826607787e-71,0.6782273603082851,0.25428489538549726
14,C16orf74,18.106339,2.1577492,2.8402683189615474e-73,7.457640883855172e-71,0.649325626204239,0.21301232444826598
14,CCNA2,18.071869,2.367708,5.3084688964960665e-73,1.37817395867908e-70,0.630057803468208,0.19529951275437088
14,CDH11,17.276155,2.1775746,7.113380311137508e-67,1.4941978679013023e-64,0.6165703275529865,0.15677844654628834
14,TSPAN5,16.7596,2.030696,4.8185786939723786e-63,8.63085886069192e-61,0.6204238921001927,0.19157351676698195
14,CKAP2,16.73631,2.0383515,7.127196182294884e-63,1.266776884523889e-60,0.6358381502890174,0.2525078819145887
14,FGFR1,16.509295,2.129083,3.145387420425729e-61,5.228584297579633e-59,0.5934489402697495,0.1811980510174835
14,CENPE,16.40308,2.0404775,1.817857255325481e-60,2.978965229897203e-58,0.6377649325626205,0.2521639438234451
14,PTGIS,16.318727,2.2710764,7.263332542851237e-60,1.1416772907151067e-57,0.5838150289017341,0.16956147893379192
14,VAMP5,15.900081,2.1642148,6.328273981348755e-57,9.373147346990022e-55,0.558766859344894,0.1292633992548008
14,ADAMTS6,15.708248,2.0599174,1.3279917859373762e-55,1.859671406416304e-53,0.5761078998073218,0.1640011464603038
14,ANXA8L1,15.328541,2.263246,4.9293871626617e-53,6.327689987803403e-51,0.5221579961464354,0.1298366294067068
14,FGF7,15.183635,2.3458555,4.53916778001412e-52,5.608663675134024e-50,0.5048169556840078,0.10375465749498423
14,CLDN11,15.13861,2.2399333,9.009859552364582e-52,1.1014910836874923e-49,0.5375722543352601,0.17271424476927486
14,FBLN2,15.051982,2.3389668,3.350434495165492e-51,4.011147121517817e-49,0.51252408477842,0.12484952708512467
14,CDK1,14.98691,2.1199937,8.941815271814672e-51,1.0541305289313767e-48,0.5491329479768786,0.18985382631126396
14,KIF23,14.96891,2.0333705,1.1722563134426514e-50,1.3749316943353252e-48,0.5549132947976878,0.19243336199484093
14,ENSG00000225691,14.724236,2.9413948,4.505336395389679e-49,4.980875729754732e-47,0.47398843930635837,0.12072226999140155
14,HJURP,14.482477,2.373818,1.5635917168075169e-47,1.6496963565549993e-45,0.49903660886319845,0.14714817999426769
14,TBX3,14.426715,2.283161,3.514230965135476e-47,3.624991994661621e-45,0.4951830443159923,0.128518200057323
14,BDKRB1,12.211891,2.5895174,2.68573692202338e-34,1.78837571528162e-32,0.3853564547206166,0.06626540556033247
14,TMEM158,11.929526,2.212017,8.30447853345134e-33,5.359868184187895e-31,0.4161849710982659,0.11315563198624248
14,FAM167A,11.482174,2.0358777,1.6215143567278254e-30,9.437458621298019e-29,0.4046242774566474,0.10633419317856119
14,FGF1,11.107689,2.7142522,1.150998260177967e-28,6.377689640209138e-27,0.34296724470134876,0.053711665233591284
14,PBK,10.907344,2.2422836,1.0631783938130947e-27,5.686527770241983e-26,0.371868978805395,0.094640298079679
14,BARX1,10.588869,2.231743,3.356209261013203e-26,1.7118889886307078e-24,0.348747591522158,0.06993407853253081
14,STXBP6,9.717321,2.3351934,2.543848338848853e-22,1.0804808771588528e-20,0.3198458574181118,0.06723989681857266
14,VEPH1,9.611166,2.0713208,7.173175525890052e-22,2.9756444111528824e-20,0.32947976878612717,0.0771567784465463
14,NID2,9.355875,2.0446646,8.291044785156123e-21,3.2691617884951773e-19,0.33140655105973027,0.09234737747205503
14,VCAM1,9.192872,2.2497044,3.82491124188135e-20,1.46564509377961e-18,0.30057803468208094,0.05961593579822299
14,PLAGL1,8.538783,2.249488,1.3564224549007412e-17,4.483762123453008e-16,0.2774566473988439,0.053138435081685295
14,CHST2,7.9373393,2.108492,2.065646805969117e-15,6.049282015047201e-14,0.27360308285163776,0.06936084838062483
14,H1-5,7.4990315,2.014881,6.429113720519205e-14,1.691925986632309e-12,0.26204238921001927,0.06884494124390943
14,DOK5,7.452967,2.73009,9.126414856258295e-14,2.380078348405239e-12,0.2254335260115607,0.03210088850673545
14,FBN2,7.2263556,2.1168265,4.961282984096804e-13,1.2352953085187581e-11,0.24470134874759153,0.05801089137288622
14,ENSG00000282830,6.674059,2.3203635,2.4882344725597865e-11,5.393353257313924e-10,0.2138728323699422,0.040298079678991114
14,SERPINB8,6.5771804,2.0460389,4.794532573115239e-11,1.0107889565182546e-09,0.22350674373795762,0.0530811120664947
14,PNMA2,6.2212095,2.3732433,4.933366239563408e-10,9.530966582888972e-09,0.2023121387283237,0.042476354256233875
14,TCEAL7,5.937359,2.6139312,2.896500645147718e-09,5.2368187720487614e-08,0.1811175337186898,0.026884494124390944
14,TNFAIP6,5.5971665,2.1235802,2.178830942075274e-08,3.614075215189611e-07,0.18497109826589594,0.03949555746632273
14,AADAC,5.4220223,2.6509004,5.8928519994689226e-08,9.262601244879518e-07,0.16570327552986513,0.025566064775007166
14,GABBR2,5.189557,2.5478497,2.1079477218246497e-07,3.1242696190243106e-06,0.1599229287090559,0.025738033820578963
14,H2AC14,5.129213,2.1594174,2.9095592537411465e-07,4.2255358967280284e-06,0.16955684007707128,0.03748925193465176
14,TMEM200A,5.08043,2.5012028,3.7658128174399635e-07,5.381129929484712e-06,0.1579961464354528,0.026655202063628546
14,HAND2,5.048581,2.4245298,4.451038147991684e-07,6.301819083792638e-06,0.1579961464354528,0.02722843221553454
14,H2AC13,4.818594,2.0271988,1.4457352824668427e-06,1.8990994563205724e-05,0.16377649325626203,0.03943823445113213
14,JAM3,4.718065,2.187983,2.3809883725989047e-06,3.0530031818684956e-05,0.15221579961464354,0.0294067067927773
14,UNC5B,4.241058,2.369204,2.224688398601745e-05,0.0002488075998939589,0.1348747591522158,0.025394095729435368
14,WT1,4.112304,2.1667633,3.917297261596666e-05,0.0004223661713786867,0.13680154142581888,0.030897105187732875
14,RASGRF2,4.022795,2.665703,5.751153853244568e-05,0.0006034793866170254,0.12138728323699421,0.017368873602751505
14,IL13RA2,3.643603,2.029024,0.00026884782670592855,0.0024719450393422943,0.11946050096339114,0.024935511607910577
14,LRRN4,3.4863203,2.0714245,0.0004897145189159622,0.004294248073651697,0.11560693641618497,0.02522212668386357
14,NRK,3.3532934,2.9852562,0.0007985601787583823,0.006694377825076389,0.09826589595375723,0.011923187159644598
14,CCN4,3.306327,2.0324523,0.0009452768201611846,0.007814513848531067,0.10789980732177264,0.022069360848380626
14,ALDH1A2,3.2918026,2.832863,0.0009954747603937338,0.008188479819742831,0.09826589595375723,0.01347090856979077
14,VNN1,3.2192144,2.036444,0.001285423527865413,0.010298542314444601,0.10597302504816955,0.022470621954714817
14,NAALADL1,3.1680307,2.0195959,0.0015347530435886548,0.012098943645567881,0.10404624277456648,0.021840068787618228
14,COL13A1,3.1212018,2.2431698,0.001801145342337652,0.013974904056431762,0.09826589595375723,0.017254227572370308
14,EDA2R,2.8167627,2.3889115,0.004851036155108528,0.03364996739715931,0.08670520231213873,0.013757523645743766
14,HMSD,2.746047,2.1867678,0.00603181357655947,0.04050307599534528,0.08863198458574181,0.0177128116938951
15,SERPINE1,32.30714,3.001183,5.55252516310719e-229,1.2829664641875473e-224,1.0,0.8189581064817468
15,VIM,31.793545,2.061959,7.949678303602923e-222,9.184263344152456e-218,1.0,0.9352398418247464
15,CXCL6,30.67402,3.9240823,1.2642939504786076e-206,9.737592006586236e-203,0.9029126213592233,0.25210613788755803
15,LGALS1,30.012518,2.4277222,6.73756538890986e-198,3.8919546469037804e-194,1.0,0.9304258123674709
15,IL1B,29.837189,4.344135,1.2872175216780469e-195,5.9484896111785904e-192,0.8601941747572815,0.1643647200412631
15,GSTO1,28.977533,2.2284606,1.262921093307796e-184,4.863509130328323e-181,0.9825242718446602,0.7117313313083844
15,RPL9,28.828997,3.2054665,9.292269335265906e-183,3.067245360866486e-179,0.9922330097087378,0.6583185282824231
15,TIMP1,28.781065,3.4820387,3.7022290295011474e-182,1.0692962994456688e-178,1.0,0.795289128316809
15,CXCL8,27.450756,3.4957855,6.804856047228513e-166,1.5723300382726204e-162,0.8912621359223301,0.3020803484440369
15,WNT5A,27.276901,2.843679,7.973568111216559e-164,1.674884225252453e-160,0.920388349514563,0.32660897472634537
15,IGFBP7,26.717216,2.3496132,2.969949965952473e-157,5.718638659441486e-154,0.9495145631067962,0.5575677689265861
15,SAT1,25.931654,2.5277543,2.928556775553771e-148,4.229202053496589e-145,0.8951456310679612,0.476531606395782
15,MT1L,25.919834,2.349872,3.9805194574843336e-148,5.4102283873313535e-145,0.9786407766990292,0.6302366897816494
15,TAGLN,25.206236,3.0218017,3.4221785559527943e-140,3.7653741768497747e-137,0.9320388349514563,0.419049802280933
15,FGF2,25.09284,2.576456,5.953835092465927e-139,6.25315062029626e-136,0.8893203883495145,0.4056392916499513
15,IGFBP4,25.049173,2.472202,1.782466834460669e-138,1.790681681610792e-135,0.945631067961165,0.48438305920110036
15,LOXL2,24.740053,2.3621783,3.9670356751453565e-135,3.819263596246192e-132,0.9009708737864077,0.3987047968364949
15,CD151,24.533842,2.1852932,6.434118648850946e-133,5.717951750013459e-130,0.8660194174757282,0.443807668061207
15,ALDH1A3,23.79004,2.520456,4.234827607435586e-125,3.494640239193094e-122,0.8796116504854369,0.3399048656083443
15,CXCL5,23.409723,4.4565396,3.4023910735146166e-121,2.6205216048209578e-118,0.654368932038835,0.07467476646226144
15,HSD11B1,23.08893,3.3540537,5.981578456460978e-118,4.319073494218355e-115,0.7048543689320388,0.13370393718837756
15,TSPAN13,22.99961,2.6087706,4.7033320706813276e-117,3.2931876007625076e-114,0.7864077669902912,0.3372113015072497
15,ADAMTS6,21.513025,2.9409025,1.1757951685935316e-102,5.906070253374378e-100,0.683495145631068,0.16092612757178062
15,ANXA10,21.30487,2.8286476,1.0231134747673185e-100,4.9250124891611796e-98,0.7009708737864078,0.16688635451888362
15,CD200,21.274971,2.9705698,1.9363629938346494e-100,9.13093945623335e-98,0.6660194174757281,0.16092612757178062
15,RPL10P9,20.900845,5.404819,5.260635912245648e-97,2.0957285066956543e-94,0.5689320388349515,0.03770989741532466
15,PTGIS,20.738604,2.9087493,1.5537311906096345e-95,6.08483269325868e-93,0.6699029126213593,0.1671155940168491
15,TFPI2,20.691261,2.0316405,4.1520597784031796e-95,1.5989582206630646e-92,0.9106796116504854,0.6157372915353315
15,VEGFA,20.67807,2.035647,5.458051744743314e-95,2.0674384199022787e-92,0.8116504854368932,0.38540890595449595
15,G0S2,20.634592,3.0111804,1.3427415740903495e-94,5.004094646924455e-92,0.7145631067961165,0.26918448048598775
15,CRISPLD2,19.959555,2.5147402,1.2381069430725987e-88,3.973291531477148e-86,0.6796116504854369,0.20855063327411313
15,RFLNA,19.724354,3.1000123,1.332516170536717e-86,3.998586835898881e-84,0.6058252427184466,0.13605364204252393
15,IL33,19.616846,2.6498287,1.1103225954847921e-85,3.206889236408951e-83,0.6776699029126214,0.17387815920683133
15,ITGA5,19.405384,2.1177628,6.949772329087964e-84,1.9824869066161295e-81,0.7533980582524272,0.31245343572697576
15,ANXA3,19.388437,2.0851614,9.662703153561073e-84,2.722761208124173e-81,0.7184466019417476,0.3488452060289988
15,PDLIM4,18.994797,2.022055,1.8831411422802743e-80,4.834651025947557e-78,0.7029126213592233,0.3264943549773626
15,ENSG00000229215,18.609497,2.7082946,2.6912967516157746e-77,6.477614869045217e-75,0.6271844660194175,0.21393776147630236
15,HAS1,18.509426,2.654579,1.7333613188906287e-76,4.045560266089583e-74,0.6330097087378641,0.17347699008539172
15,MT1A,18.251726,2.4598868,2.0047140509707726e-74,4.453934890551026e-72,0.6407766990291263,0.21577167746002637
15,CA12,17.860548,2.2823026,2.3928155610558047e-71,4.980936608446434e-69,0.6388349514563106,0.2056851395495444
15,CA9,17.267218,2.7387688,8.305198266620611e-67,1.5230151678455228e-64,0.5592233009708738,0.1372571494068428
15,CLMP,16.638021,2.0048764,3.696340857834881e-62,6.144435385693005e-60,0.6310679611650486,0.2601295203163505
15,ASPHD1,16.59043,2.164506,8.173354341620762e-62,1.3489537529820666e-59,0.5922330097087378,0.22167459453263796
15,CDH11,15.803148,2.2539778,2.9596164330553446e-56,4.4119288582049545e-54,0.5592233009708738,0.15857642271763425
15,CXCL1,14.917683,2.0987792,2.5290339055792586e-50,3.1417127646405563e-48,0.6038834951456311,0.24018568399335205
15,ANXA8L1,14.909075,2.4008915,2.8771319226067143e-50,3.5361175640292947e-48,0.5048543689320388,0.13043727434236918
15,ICAM1,14.871256,2.1274238,5.065422862173189e-50,6.19268045785046e-48,0.541747572815534,0.19938105335549317
15,CSF3,13.855075,4.41425,1.1853370805776498e-43,1.2226963653494275e-41,0.3844660194174757,0.031520430970256176
15,CDKN1A,13.530368,2.6302612,1.0350464662027735e-41,1.0091047952776912e-39,0.45048543689320386,0.12195541291764571
15,ACTA2,13.417532,2.5568552,4.773441307472476e-41,4.576561612052242e-39,0.4407766990291262,0.10613788755802625
15,IL1A,13.00448,3.050506,1.1538114859736218e-38,1.0253833921117885e-36,0.39805825242718446,0.07140810361625308
15,SRPX,12.94931,2.092939,2.37074416400245e-38,2.067109986922287e-36,0.46990291262135925,0.1598372399564445
15,SPOCD1,12.534215,2.4085202,4.8514446505155414e-36,3.852147082295948e-34,0.42135922330097086,0.11095191701530174
15,PTGS2,12.500426,2.2442687,7.425191926788805e-36,5.815813039334988e-34,0.45048543689320386,0.14906298355206601
15,DCN,11.887878,3.6707227,1.3683808185384534e-32,9.698713862929296e-31,0.34757281553398056,0.04745257607885839
15,FGF7,11.872605,2.2306054,1.6427064312284884e-32,1.1536892036463662e-30,0.4116504854368932,0.10659636655395725
15,C3,11.796986,2.0616343,4.04545914597165e-32,2.790279970949879e-30,0.4349514563106796,0.1534758438879019
15,TNFAIP3,11.521909,2.3678696,1.0231895817573907e-30,6.716425703433599e-29,0.39805825242718446,0.11668290446443923
15,TMEM132A,10.883905,2.2029839,1.3754065636457913e-27,7.770206371540257e-26,0.3844660194174757,0.12252851166255946
15,EPGN,10.873926,2.0343008,1.5345206282027823e-27,8.626918159429071e-26,0.4077669902912621,0.14734368731732478
15,DPP4,10.767354,2.695494,4.90904376441044e-27,2.694260456543174e-25,0.33980582524271846,0.0645309186772881
15,IL32,10.626616,2.559156,2.2409826682301737e-26,1.2041894309796836e-24,0.34563106796116505,0.08029113416241618
15,AREG,10.613359,2.0632956,2.5829108328579277e-26,1.3783080301158265e-24,0.4912621359223301,0.28196458249756434
15,CXCL3,10.058792,2.6826828,8.402282477775679e-24,3.9621048761527516e-22,0.3262135922330097,0.07370049859590808
15,VCAM1,9.636243,2.768428,5.620756201029689e-22,2.4320822618163296e-20,0.3048543689320388,0.05954495959653849
15,SEL1L3,9.364012,2.0889728,7.676546573473515e-21,3.074077731831526e-19,0.341747572815534,0.11404665023783597
15,BDKRB1,9.055388,2.3685794,1.3608283707024061e-19,5.0879126753155006e-18,0.30097087378640774,0.06882915926414121
15,DAW1,8.831459,2.0497394,1.0331881826750574e-18,3.712728794539639e-17,0.32038834951456313,0.10252736546506963
15,GK,8.7634,2.6107519,1.89447422520804e-18,6.734418684254918e-17,0.2815533980582524,0.05822683248323686
15,MMP14,8.718232,2.1307883,2.825801518315736e-18,9.998923412282296e-17,0.3087378640776699,0.09146655968823428
15,RFTN1,8.617169,2.209693,6.862963677318797e-18,2.3562502039840735e-16,0.30097087378640774,0.08831451659120866
15,SERPINB2,8.12585,3.316297,4.442386212034136e-16,1.3400231829668504e-14,0.23883495145631067,0.030488853229411427
15,C1QTNF1,7.4944034,2.4838555,6.660054040731624e-14,1.6892119502211296e-12,0.24660194174757283,0.05828414235772824
15,TMEM233,7.4264827,2.7166836,1.115236387557814e-13,2.7589563138020183e-12,0.23106796116504855,0.04046077139091065
15,MAN1A1,7.2481403,2.8181772,4.2253283688591855e-13,9.962289519475545e-12,0.22524271844660193,0.040804630637858906
15,RAB27B,7.0861187,2.1581705,1.3792544205418155e-12,3.088086496224727e-11,0.2504854368932039,0.07266892085506332
15,GGT5,6.483753,2.6276238,8.946859189976407e-11,1.708480400360288e-09,0.20970873786407768,0.046478308212505016
15,TNFAIP6,6.289138,2.6505778,3.192344071945137e-10,5.835625168225027e-09,0.2,0.03908533440311766
15,LYPLAL1,6.175815,2.0469382,6.582293205154974e-10,1.1645518131570507e-08,0.21553398058252426,0.05633560662502149
15,MARCHF3,5.922025,2.241912,3.1800058904861354e-09,5.1817500779670416e-08,0.2058252427184466,0.057424494240357615
15,ARHGAP24,5.8975616,2.0417917,3.6891268681228492e-09,5.9484274539320694e-08,0.21359223300970873,0.06630752478652072
15,AK5,5.8907547,2.1069694,3.8443564511369844e-09,6.190083634841196e-08,0.2058252427184466,0.056049057252564614
15,PDLIM3,5.794887,2.3128068,6.836725896530731e-09,1.065920300710115e-07,0.19611650485436893,0.05020345005444438
