sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_A_2_Ovary,Neural tube cell,CT47B1,48,0,0.0,
G5_A_2_Ovary,Fibroblast,CT47B1,30,0,0.0,
G5_A_2_Ovary,Mesenchymal stem cell,CTAG2,343,1,0.0029154518950437317,4.868487323398953
G5_A_2_Ovary,Zygote,CTAG2,308,1,0.003246753246753247,2.9876563078936256
G5_A_2_Ovary,CD4+ T cell,CTAG2,607,1,0.0016474464579901153,2.4813338080616654
G5_A_2_Ovary,Neural progenitor cell,CTAG2,45,0,0.0,
G5_A_2_Ovary,Astrocyte,CTAG2,325,1,0.003076923076923077,2.4090236611257274
G5_A_2_Ovary,Embryonic stem cell,CTAG2,409,2,0.004889975550122249,2.8514512504053835
G5_A_2_Ovary,Mesenchymal cell,CTAG2,237,1,0.004219409282700422,3.3033256595545577
G5_A_2_Ovary,Lymphoid progenitor cell,CTAG2,113,1,0.008849557522123894,3.122542627127261
G5_A_2_Ovary,Granulosa cell,CTAG2,255,1,0.00392156862745098,1.844400277325616
G5_A_2_Ovary,Plasmacytoid dendritic cell,CTAG2,58,0,0.0,
G5_A_2_Ovary,Oogenesis phase fetal germ cell,CTAG2,68,14,0.20588235294117646,5.993588288038076
G5_A_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,CTAG2,133,12,0.09022556390977443,4.032920599727553
G5_A_2_Ovary,Meiotic prophase fetal germ cell,CTAG2,57,22,0.38596491228070173,5.718666534303823
G5_A_2_Ovary,Neural tube cell,CTAG2,48,0,0.0,
G5_A_2_Ovary,Fibroblast,CTAG2,30,0,0.0,
G5_A_2_Ovary,Mesenchymal stem cell,CTCFL,343,0,0.0,
G5_A_2_Ovary,Zygote,CTCFL,308,1,0.003246753246753247,4.859871021440363
G5_A_2_Ovary,CD4+ T cell,CTCFL,607,1,0.0016474464579901153,2.3051161170585064
G5_A_2_Ovary,Neural progenitor cell,CTCFL,45,1,0.022222222222222223,1.4785967662961472
G5_A_2_Ovary,Astrocyte,CTCFL,325,3,0.009230769230769232,4.512792533559226
G5_A_2_Ovary,Embryonic stem cell,CTCFL,409,1,0.0024449877750611247,1.3392753575617868
G5_A_2_Ovary,Mesenchymal cell,CTCFL,237,0,0.0,
G5_A_2_Ovary,Lymphoid progenitor cell,CTCFL,113,1,0.008849557522123894,1.8950657962783406
G5_A_2_Ovary,Granulosa cell,CTCFL,255,0,0.0,
G5_A_2_Ovary,Plasmacytoid dendritic cell,CTCFL,58,0,0.0,
G5_A_2_Ovary,Oogenesis phase fetal germ cell,CTCFL,68,29,0.4264705882352941,3.8261460076771208
G5_A_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,CTCFL,133,50,0.37593984962406013,3.2172273960617246
G5_A_2_Ovary,Meiotic prophase fetal germ cell,CTCFL,57,35,0.6140350877192983,5.9709768700948525
G5_A_2_Ovary,Neural tube cell,CTCFL,48,0,0.0,
G5_A_2_Ovary,Fibroblast,CTCFL,30,0,0.0,
G5_A_2_Ovary,Mesenchymal stem cell,DDX43,343,0,0.0,
G5_A_2_Ovary,Zygote,DDX43,308,1,0.003246753246753247,3.4445130034332627
G5_A_2_Ovary,CD4+ T cell,DDX43,607,5,0.008237232289950576,1.3303410830354248
G5_A_2_Ovary,Neural progenitor cell,DDX43,45,0,0.0,
G5_A_2_Ovary,Astrocyte,DDX43,325,4,0.012307692307692308,1.5274565956978499
G5_A_2_Ovary,Embryonic stem cell,DDX43,409,0,0.0,
G5_A_2_Ovary,Mesenchymal cell,DDX43,237,1,0.004219409282700422,1.1642423051459794
G5_A_2_Ovary,Lymphoid progenitor cell,DDX43,113,3,0.02654867256637168,2.772211434147895
G5_A_2_Ovary,Granulosa cell,DDX43,255,0,0.0,
G5_A_2_Ovary,Plasmacytoid dendritic cell,DDX43,58,0,0.0,
G5_A_2_Ovary,Oogenesis phase fetal germ cell,DDX43,68,44,0.6470588235294118,4.317440931834628
G5_A_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,DDX43,133,86,0.6466165413533834,2.942585098251909
G5_A_2_Ovary,Meiotic prophase fetal germ cell,DDX43,57,42,0.7368421052631579,3.9635186499095623
G5_A_2_Ovary,Neural tube cell,DDX43,48,0,0.0,
G5_A_2_Ovary,Fibroblast,DDX43,30,1,0.03333333333333333,5.961897652636242
G5_A_2_Ovary,Mesenchymal stem cell,DMRT1,343,0,0.0,
G5_A_2_Ovary,Zygote,DMRT1,308,1,0.003246753246753247,4.728924323013607
G5_A_2_Ovary,CD4+ T cell,DMRT1,607,3,0.004942339373970346,1.3686243489723349
G5_A_2_Ovary,Neural progenitor cell,DMRT1,45,0,0.0,
G5_A_2_Ovary,Astrocyte,DMRT1,325,2,0.006153846153846154,1.8623175290421854
G5_A_2_Ovary,Embryonic stem cell,DMRT1,409,0,0.0,
G5_A_2_Ovary,Mesenchymal cell,DMRT1,237,0,0.0,
