sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G6_A_Mixed,Leydig precursor cell,PAGE2B,1409,0,0.0,
G6_A_Mixed,Sertoli cell,PAGE2B,1727,2,0.0011580775911986102,10.0
G6_A_Mixed,Luminal progenitor cell,PAGE2B,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,PAGE2B,736,0,0.0,
G6_A_Mixed,Monocyte,PAGE2B,1226,0,0.0,
G6_A_Mixed,Granulosa cell,PAGE2B,566,0,0.0,
G6_A_Mixed,Fibroblast,PAGE2B,1019,0,0.0,
G6_A_Mixed,Endothelial cell,PAGE2B,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,PAGE2B,2108,6,0.0028462998102466793,7.212870884404798
G6_A_Mixed,Erythrocyte,PAGE2B,210,1,0.004761904761904762,10.0
G6_A_Mixed,Spermatogonium,PAGE2B,401,51,0.12718204488778054,9.117834495664015
G6_A_Mixed,Natural killer (NK) cell,PAGE2B,459,2,0.004357298474945534,10.0
G6_A_Mixed,Blastomere,PAGE2B,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,PAGE2B,93,0,0.0,
G6_A_Mixed,Mesoderm cell,PAGE2B,110,0,0.0,
G6_A_Mixed,Platelet,PAGE2B,82,0,0.0,
G6_A_Mixed,Microglial cell,PAGE2B,73,0,0.0,
G6_A_Mixed,Leydig cell,PAGE4,948,1,0.0010548523206751054,5.231124174541392
G6_A_Mixed,Lymphoid progenitor cell,PAGE4,1178,2,0.001697792869269949,4.928311641463932
G6_A_Mixed,Neutrophil,PAGE4,1015,33,0.03251231527093596,6.69069185537632
G6_A_Mixed,Leydig precursor cell,PAGE4,1409,20,0.014194464158977998,8.939731101944693
G6_A_Mixed,Sertoli cell,PAGE4,1727,4,0.0023161551823972205,4.96158290777636
G6_A_Mixed,Luminal progenitor cell,PAGE4,786,1,0.001272264631043257,3.682314534266106
G6_A_Mixed,Neural progenitor cell,PAGE4,736,15,0.020380434782608696,6.648954584661455
G6_A_Mixed,Monocyte,PAGE4,1226,87,0.07096247960848287,6.614961228779069
G6_A_Mixed,Granulosa cell,PAGE4,566,7,0.012367491166077738,9.00968925128632
G6_A_Mixed,Fibroblast,PAGE4,1019,18,0.017664376840039256,8.90620823312182
G6_A_Mixed,Endothelial cell,PAGE4,552,1,0.0018115942028985507,5.619156697666525
G6_A_Mixed,Trophectoderm cell,PAGE4,2108,4,0.0018975332068311196,3.2349991686144204
G6_A_Mixed,Erythrocyte,PAGE4,210,0,0.0,
G6_A_Mixed,Spermatogonium,PAGE4,401,1,0.0024937655860349127,1.9938618147143796
