sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_B_2_Ovary,Gonadal mitotic phase fetal germ cell,CCDC83,462,1,0.0021645021645021645,10.0
G5_B_2_Ovary,Zygote,CCDC83,187,0,0.0,
G5_B_2_Ovary,CD4+ T cell,CCDC83,469,0,0.0,
G5_B_2_Ovary,Lymphoid progenitor cell,CCDC83,239,0,0.0,
G5_B_2_Ovary,Endothelial cell,CCDC83,102,0,0.0,
G5_B_2_Ovary,Embryonic stem cell,CCDC83,399,0,0.0,
G5_B_2_Ovary,Trophectoderm cell,CCDC83,267,0,0.0,
G5_B_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,CCDC83,153,1,0.006535947712418301,10.0
G5_B_2_Ovary,Mesenchymal stem cell,CCDC83,505,0,0.0,
G5_B_2_Ovary,Mitotic arrest phase fetal germ cell,CCDC83,113,4,0.035398230088495575,10.0
G5_B_2_Ovary,Mesenchymal cell,CCDC83,465,0,0.0,
G5_B_2_Ovary,Astrocyte,CCDC83,198,0,0.0,
G5_B_2_Ovary,Plasmacytoid dendritic cell,CCDC83,166,0,0.0,
G5_B_2_Ovary,Fibroblast,CCDC83,13,0,0.0,
G5_B_2_Ovary,Neural progenitor cell,CCDC83,77,0,0.0,
G5_B_2_Ovary,Luminal progenitor cell,CCDC83,25,0,0.0,
G5_B_2_Ovary,Gonadal mitotic phase fetal germ cell,CT47A6,462,0,0.0,
G5_B_2_Ovary,Zygote,CT47A6,187,0,0.0,
G5_B_2_Ovary,CD4+ T cell,CT47A6,469,0,0.0,
G5_B_2_Ovary,Lymphoid progenitor cell,CT47A6,239,0,0.0,
G5_B_2_Ovary,Endothelial cell,CT47A6,102,0,0.0,
G5_B_2_Ovary,Embryonic stem cell,CT47A6,399,0,0.0,
G5_B_2_Ovary,Trophectoderm cell,CT47A6,267,0,0.0,
G5_B_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,CT47A6,153,1,0.006535947712418301,3.2570958783399724
G5_B_2_Ovary,Mesenchymal stem cell,CT47A6,505,0,0.0,
G5_B_2_Ovary,Mitotic arrest phase fetal germ cell,CT47A6,113,7,0.061946902654867256,9.886398594645991
G5_B_2_Ovary,Mesenchymal cell,CT47A6,465,0,0.0,
G5_B_2_Ovary,Astrocyte,CT47A6,198,0,0.0,
G5_B_2_Ovary,Plasmacytoid dendritic cell,CT47A6,166,0,0.0,
G5_B_2_Ovary,Fibroblast,CT47A6,13,0,0.0,
G5_B_2_Ovary,Neural progenitor cell,CT47A6,77,0,0.0,
G5_B_2_Ovary,Luminal progenitor cell,CT47A6,25,0,0.0,
G5_B_2_Ovary,Gonadal mitotic phase fetal germ cell,CT47B1,462,1,0.0021645021645021645,2.6017136735646815
G5_B_2_Ovary,Zygote,CT47B1,187,0,0.0,
G5_B_2_Ovary,CD4+ T cell,CT47B1,469,1,0.0021321961620469083,6.5132416290223984
G5_B_2_Ovary,Lymphoid progenitor cell,CT47B1,239,1,0.0041841004184100415,4.180694183767986
G5_B_2_Ovary,Endothelial cell,CT47B1,102,0,0.0,
G5_B_2_Ovary,Embryonic stem cell,CT47B1,399,0,0.0,
G5_B_2_Ovary,Trophectoderm cell,CT47B1,267,1,0.003745318352059925,7.311039347631815
G5_B_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,CT47B1,153,0,0.0,
G5_B_2_Ovary,Mesenchymal stem cell,CT47B1,505,0,0.0,
G5_B_2_Ovary,Mitotic arrest phase fetal germ cell,CT47B1,113,21,0.18584070796460178,8.556202250699728
