sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_A_2_Ovary,Plasmacytoid dendritic cell,HORMAD1,58,0,0.0,-0.1981122272649778
G5_A_2_Ovary,Germ cell,HORMAD1,201,96,0.47761194029850745,0.9619670554713272
G5_A_2_Ovary,Meiotic prophase fetal germ cell,HORMAD1,57,54,0.9473684210526315,5.372968760596038
G5_A_2_Ovary,Megakaryocyte,HORMAD1,48,0,0.0,-0.19811222726497776
G5_A_2_Ovary,Epithelial cell,HORMAD1,40,0,0.0,-0.19811222726497776
G5_A_2_Ovary,Cardiomyocyte,HORMAD1,30,0,0.0,-0.1981122272649777
G5_A_2_Ovary,Neural progenitor cell,HSPB9,300,1,0.0033333333333333335,-0.01307525323948197
G5_A_2_Ovary,Zygote,HSPB9,186,0,0.0,-0.04344868011314895
G5_A_2_Ovary,Blastomere,HSPB9,379,0,0.0,-0.04344868011314896
G5_A_2_Ovary,Renal progenitor cell,HSPB9,45,0,0.0,-0.04344868011314899
G5_A_2_Ovary,Mitotic fetal germ cell,HSPB9,325,1,0.003076923076923077,-0.019434836202145686
G5_A_2_Ovary,Secretory epithelial cell,HSPB9,597,0,0.0,-0.043448680113148966
G5_A_2_Ovary,Ciliated epithelial cell,HSPB9,122,0,0.0,-0.04344868011314895
G5_A_2_Ovary,Mesodermal progenitor cell,HSPB9,43,0,0.0,-0.04344868011314898
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,HSPB9,492,0,0.0,-0.04344868011314896
G5_A_2_Ovary,Lymphoid progenitor cell,HSPB9,113,0,0.0,-0.04344868011314896
G5_A_2_Ovary,Plasmacytoid dendritic cell,HSPB9,58,1,0.017241379310344827,0.12971422816466388
G5_A_2_Ovary,Germ cell,HSPB9,201,7,0.03482587064676617,0.22407699060339625
G5_A_2_Ovary,Meiotic prophase fetal germ cell,HSPB9,57,0,0.0,-0.04344868011314897
G5_A_2_Ovary,Megakaryocyte,HSPB9,48,0,0.0,-0.04344868011314897
G5_A_2_Ovary,Epithelial cell,HSPB9,40,0,0.0,-0.04344868011314897
G5_A_2_Ovary,Cardiomyocyte,HSPB9,30,0,0.0,-0.04344868011314899
G5_A_2_Ovary,Neural progenitor cell,IL13RA2,300,130,0.43333333333333335,0.32243416763297045
G5_A_2_Ovary,Zygote,IL13RA2,186,30,0.16129032258064516,-0.23401455483784245
G5_A_2_Ovary,Blastomere,IL13RA2,379,135,0.3562005277044855,0.06968704677700101
G5_A_2_Ovary,Renal progenitor cell,IL13RA2,45,29,0.6444444444444445,0.8438959589388438
G5_A_2_Ovary,Mitotic fetal germ cell,IL13RA2,325,69,0.2123076923076923,-0.20876840713116404
G5_A_2_Ovary,Secretory epithelial cell,IL13RA2,597,255,0.4271356783919598,0.30446137227609704
G5_A_2_Ovary,Ciliated epithelial cell,IL13RA2,122,24,0.19672131147540983,-0.20666655380952606
G5_A_2_Ovary,Mesodermal progenitor cell,IL13RA2,43,1,0.023255813953488372,-0.5111539875234918
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,IL13RA2,492,136,0.2764227642276423,-0.007628861251595845
G5_A_2_Ovary,Lymphoid progenitor cell,IL13RA2,113,17,0.1504424778761062,-0.26685123862221916
G5_A_2_Ovary,Plasmacytoid dendritic cell,IL13RA2,58,13,0.22413793103448276,-0.19646888419059746
G5_A_2_Ovary,Germ cell,IL13RA2,201,15,0.07462686567164178,-0.4518524126998624
G5_A_2_Ovary,Meiotic prophase fetal germ cell,IL13RA2,57,23,0.40350877192982454,0.19167395213104482
G5_A_2_Ovary,Megakaryocyte,IL13RA2,48,1,0.020833333333333332,-0.5324345325308716
G5_A_2_Ovary,Epithelial cell,IL13RA2,40,4,0.1,-0.42895581469343247
G5_A_2_Ovary,Cardiomyocyte,IL13RA2,30,0,0.0,-0.546540768671356
G5_A_2_Ovary,Neural progenitor cell,LUZP4,300,1,0.0033333333333333335,-0.20205746853166148
G5_A_2_Ovary,Zygote,LUZP4,186,0,0.0,-0.20599510594505704
G5_A_2_Ovary,Blastomere,LUZP4,379,0,0.0,-0.20599510594505704
G5_A_2_Ovary,Renal progenitor cell,LUZP4,45,0,0.0,-0.20599510594505704
G5_A_2_Ovary,Mitotic fetal germ cell,LUZP4,325,4,0.012307692307692308,-0.1860520802660355
G5_A_2_Ovary,Secretory epithelial cell,LUZP4,597,3,0.005025125628140704,-0.19438401105991185
G5_A_2_Ovary,Ciliated epithelial cell,LUZP4,122,0,0.0,-0.205995105945057
G5_A_2_Ovary,Mesodermal progenitor cell,LUZP4,43,0,0.0,-0.20599510594505704
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,LUZP4,492,0,0.0,-0.20599510594505702
G5_A_2_Ovary,Lymphoid progenitor cell,LUZP4,113,0,0.0,-0.20599510594505702
G5_A_2_Ovary,Plasmacytoid dendritic cell,LUZP4,58,0,0.0,-0.20599510594505707
G5_A_2_Ovary,Germ cell,LUZP4,201,117,0.582089552238806,2.1943277540356227
G5_A_2_Ovary,Meiotic prophase fetal germ cell,LUZP4,57,31,0.543859649122807,2.045612763825894
