sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G6_A_Mixed,Immune cell,FATE1,73,0,0.0,-0.2799911827849572
G6_A_Mixed,Leydig cell,GAGE2A,948,0,0.0,-0.015919050976305364
G6_A_Mixed,Chromaffin cell,GAGE2A,1109,0,0.0,-0.015919050976305367
G6_A_Mixed,Myoepithelial cell,GAGE2A,1015,0,0.0,-0.015919050976305364
G6_A_Mixed,Interstitial cell,GAGE2A,1580,0,0.0,-0.015919050976305364
G6_A_Mixed,Sertoli cell,GAGE2A,941,0,0.0,-0.015919050976305364
G6_A_Mixed,Epithelial progenitor cell,GAGE2A,212,0,0.0,-0.015919050976305364
G6_A_Mixed,Proliferative cell,GAGE2A,428,0,0.0,-0.015919050976305364
G6_A_Mixed,Lymphoid progenitor cell,GAGE2A,643,0,0.0,-0.01591905097630536
G6_A_Mixed,Syncytiotrophoblast,GAGE2A,1386,0,0.0,-0.015919050976305364
G6_A_Mixed,Immature Leydig cell,GAGE2A,1041,0,0.0,-0.015919050976305364
G6_A_Mixed,Endothelial cell,GAGE2A,241,0,0.0,-0.015919050976305364
G6_A_Mixed,Leydig precursor cell,GAGE2A,373,0,0.0,-0.015919050976305364
G6_A_Mixed,Germinal center cell,GAGE2A,308,0,0.0,-0.015919050976305364
G6_A_Mixed,Columnar epithelial cell,GAGE2A,1728,1,0.0005787037037037037,-0.010122801525508889
G6_A_Mixed,Zona fasciculata cell,GAGE2A,527,0,0.0,-0.015919050976305364
G6_A_Mixed,Hypoblast cell,GAGE2A,311,0,0.0,-0.015919050976305364
G6_A_Mixed,Pre-tubular aggregate cell,GAGE2A,184,0,0.0,-0.015919050976305364
G6_A_Mixed,Germ cell,GAGE2A,401,4,0.00997506234413965,0.08399036599103926
G6_A_Mixed,Granulocyte,GAGE2A,259,0,0.0,-0.01591905097630536
G6_A_Mixed,Spermatid,GAGE2A,459,0,0.0,-0.015919050976305364
G6_A_Mixed,Ovarian cell,GAGE2A,214,0,0.0,-0.015919050976305364
G6_A_Mixed,Trophectoderm cell,GAGE2A,166,0,0.0,-0.015919050976305364
G6_A_Mixed,Testis somatic cell,GAGE2A,93,0,0.0,-0.015919050976305367
G6_A_Mixed,Mesenchymal stem cell,GAGE2A,110,0,0.0,-0.015919050976305364
G6_A_Mixed,Corticotroph tumor cell,GAGE2A,26,0,0.0,-0.015919050976305364
G6_A_Mixed,Podocyte,GAGE2A,82,0,0.0,-0.015919050976305364
G6_A_Mixed,Immune cell,GAGE2A,73,0,0.0,-0.015919050976305364
G6_A_Mixed,Leydig cell,HORMAD2,948,0,0.0,-0.013041976965808522
G6_A_Mixed,Chromaffin cell,HORMAD2,1109,0,0.0,-0.013041976965808515
G6_A_Mixed,Myoepithelial cell,HORMAD2,1015,0,0.0,-0.01304197696580852
G6_A_Mixed,Interstitial cell,HORMAD2,1580,0,0.0,-0.013041976965808518
G6_A_Mixed,Sertoli cell,HORMAD2,941,1,0.0010626992561105207,-0.0024011247054835376
G6_A_Mixed,Epithelial progenitor cell,HORMAD2,212,0,0.0,-0.013041976965808518
G6_A_Mixed,Proliferative cell,HORMAD2,428,0,0.0,-0.013041976965808517
G6_A_Mixed,Lymphoid progenitor cell,HORMAD2,643,0,0.0,-0.013041976965808515
G6_A_Mixed,Syncytiotrophoblast,HORMAD2,1386,0,0.0,-0.013041976965808517
G6_A_Mixed,Immature Leydig cell,HORMAD2,1041,0,0.0,-0.013041976965808518
G6_A_Mixed,Endothelial cell,HORMAD2,241,0,0.0,-0.01304197696580852
G6_A_Mixed,Leydig precursor cell,HORMAD2,373,0,0.0,-0.013041976965808518
G6_A_Mixed,Germinal center cell,HORMAD2,308,0,0.0,-0.013041976965808515
G6_A_Mixed,Columnar epithelial cell,HORMAD2,1728,0,0.0,-0.013041976965808518
G6_A_Mixed,Zona fasciculata cell,HORMAD2,527,0,0.0,-0.01304197696580852
G6_A_Mixed,Hypoblast cell,HORMAD2,311,0,0.0,-0.013041976965808517
G6_A_Mixed,Pre-tubular aggregate cell,HORMAD2,184,0,0.0,-0.013041976965808517
