sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Olbrecht2021,Epithelial-mesenchymal cell,CSAG1,112,0,0.0,
Olbrecht2021,Plasmacytoid dendritic cell,CSAG1,38,0,0.0,
Olbrecht2021,CD4+ T cell,CSAG1,1536,0,0.0,
Olbrecht2021,Meiotic prophase fetal germ cell,CSAG1,55,0,0.0,
Olbrecht2021,Trophectoderm cell,CSAG1,616,0,0.0,
Olbrecht2021,Luminal epithelial cell,CSAG1,1435,1,0.0006968641114982578,10.0
Olbrecht2021,Epithelial cell,CSAG1,105,0,0.0,
Olbrecht2021,Mesenchymal cell,CTCFL,1523,6,0.003939592908732764,4.84050791772903
Olbrecht2021,Hemangioblast,CTCFL,215,0,0.0,
Olbrecht2021,Hematopoietic stem cell,CTCFL,294,0,0.0,
Olbrecht2021,Fibroblast,CTCFL,1155,2,0.0017316017316017316,5.1141038203128755
Olbrecht2021,Basal epithelial cell,CTCFL,1285,0,0.0,
Olbrecht2021,Oocyte,CTCFL,849,214,0.25206124852767964,4.848884742335685
Olbrecht2021,Mesodermal embryonic stem cell,CTCFL,104,2,0.019230769230769232,7.419690133088896
Olbrecht2021,Monocyte,CTCFL,402,2,0.004975124378109453,8.453798804389134
Olbrecht2021,Luminal progenitor cell,CTCFL,1077,115,0.10677808727948004,4.019224837906462
Olbrecht2021,Macrophage,CTCFL,538,2,0.0037174721189591076,5.69977134330763
Olbrecht2021,Microglial cell,CTCFL,739,3,0.0040595399188092015,2.3758238121773565
Olbrecht2021,Dendritic cell,CTCFL,436,0,0.0,
Olbrecht2021,T cell,CTCFL,398,2,0.005025125628140704,2.8177566820276327
Olbrecht2021,Granulocyte-monocyte progenitor,CTCFL,88,0,0.0,
Olbrecht2021,Mesenchymal stem cell,CTCFL,97,0,0.0,
Olbrecht2021,Endothelial cell,CTCFL,252,0,0.0,
Olbrecht2021,Mitotic fetal germ cell,CTCFL,50,4,0.08,3.354071745075273
Olbrecht2021,Plasma cell,CTCFL,254,0,0.0,
Olbrecht2021,Oogenesis phase fetal germ cell,CTCFL,10,0,0.0,
Olbrecht2021,Epithelial-mesenchymal cell,CTCFL,112,0,0.0,
Olbrecht2021,Plasmacytoid dendritic cell,CTCFL,38,1,0.02631578947368421,7.855572155555634
Olbrecht2021,CD4+ T cell,CTCFL,1536,2,0.0013020833333333333,4.4593901128793405
Olbrecht2021,Meiotic prophase fetal germ cell,CTCFL,55,1,0.01818181818181818,7.311562047169627
Olbrecht2021,Trophectoderm cell,CTCFL,616,101,0.16396103896103897,2.641960763536038
