group,names,scores,logfoldchanges,pvals,pvals_adj
14,RNASE1,25.593225,4.345925,1.814889575138231e-144,4.033087944751625e-142
14,CTSV,25.432854,4.515891,1.0927345868849362e-142,2.1854691737698726e-140
15,RAMP2,26.423334,5.4145803,7.39152201363954e-154,1.478304402727908e-150
15,GNG11,25.693914,5.2206383,1.3670701918324687e-145,1.3670701918324687e-142
15,EGFL7,25.358627,6.077329,7.218438713125497e-142,4.8122924754169975e-139
15,PRCP,23.699842,4.9354177,3.6192251301242057e-124,1.8096125650621028e-121
15,A2M,23.20261,6.5985355,4.2851592103312104e-119,1.714063684132484e-116
15,CD34,22.191816,7.7268815,4.120211883082231e-109,1.3734039610274103e-106
15,LMO2,21.52115,5.198519,9.868267182339916e-103,2.819504909239976e-100
15,ECSCR,20.918661,8.079559,3.6214189183894387e-97,9.053547295973597e-95
15,APLNR,20.681463,9.835558,5.0874246547978556e-95,1.1305388121773013e-92
15,CALCRL,20.611174,5.238834,2.178822044491249e-94,4.357644088982498e-92
16,A0256,40.556713,5.46754,0.0,0.0
16,SPARCL1,38.34132,4.6160574,0.0,0.0
16,C7,37.63804,4.550458,5.1343094033018e-310,3.4228729355345407e-307
16,COL15A1,34.232193,4.9809847,8.02889995208588e-257,4.01444997604294e-254
16,TSHZ2,33.72295,3.4598472,2.6649936887274946e-249,1.0659974754909978e-246
16,CXCL12,33.50148,3.6765556,4.586127212031383e-246,1.5287090706771276e-243
16,DCN,32.874424,3.1703086,5.10049429396653e-237,1.4572840839904373e-234
16,FOS,31.9299,2.7235284,1.0273002119574362e-223,2.5682505298935904e-221
16,DNAJB1,31.174622,2.940195,2.352937495871507e-213,5.228749990825571e-211
16,DLK1,31.019249,3.0490136,2.965777192121611e-211,5.931554384243221e-209
17,TPM2,39.293034,3.2798274,0.0,0.0
17,STC1,36.363735,3.9792697,1.5942435020677686e-289,1.5942435020677685e-286
17,PLAUR,33.66183,2.8536935,2.092948292824381e-248,1.3952988618829206e-245
17,A0259,32.65599,4.4515896,6.587941950251031e-234,3.2939709751255153e-231
17,SERPINE1,32.078354,3.006374,8.836983300317965e-226,3.534793320127186e-223
17,INHBA,31.847754,3.2688856,1.4140639660010994e-222,4.713546553336998e-220
17,TMEM158,31.719727,3.5618272,8.306538203925144e-221,2.373296629692898e-218
17,FOSL1,31.624666,2.7841885,1.6915644252853353e-219,4.2289110632133385e-217
17,AKAP12,31.292065,2.7564876,5.983310594959618e-215,1.329624576657693e-212
17,CLMP,30.912077,3.2752557,8.220628786012789e-210,1.644125757202558e-207
18,MAD2L1,27.715828,4.0650353,4.5006415564063305e-169,9.001283112812661e-166
18,UBE2C,26.891884,4.449782,2.732747496430044e-159,2.732747496430044e-156
18,SMC4,25.17739,3.0528305,7.086022655425177e-140,4.724015103616785e-137
18,PTTG1,23.565483,2.8504694,8.71095950550449e-123,4.355479752752245e-120
18,HIST1H4C,23.554296,3.2465026,1.1343503622921064e-122,4.537401449168426e-120
